 sprinter_out.csv              
 
  raw, data,
 
 0.2650,   140.30,   141.21,
 0.2660,   139.93,   140.68,
 0.2670,   139.54,   140.15,
 0.2680,   139.15,   139.62,
 0.2690,   138.75,   139.10,
 0.2700,   138.34,   138.58,
 0.2710,   137.93,   138.06,
 0.2720,   137.52,   137.55,
 0.2730,   137.11,   137.04,
 0.2740,   136.69,   136.52,
 0.2750,   136.29,   136.02,
 
  splined, velocities,
 
 0.0000,  -416.56,  -613.81,
 0.0010,  -420.86,  -603.39,
 0.0020,  -425.20,  -592.91,
 0.0030,  -429.62,  -582.28,
 0.0040,  -434.09,  -571.41,
 0.0050,  -438.56,  -560.28,
 0.0060,  -442.98,  -548.91,
 0.0070,  -447.33,  -537.33,
 0.0080,  -451.60,  -525.56,
 0.0090,  -455.80,  -513.60,
 0.0100,  -459.95,  -501.46,
 0.0110,  -464.06,  -489.12,
 0.0120,  -468.14,  -476.57,
 0.0130,  -472.18,  -463.80,
 0.0140,  -476.21,  -450.79,
 0.0150,  -480.26,  -437.54,
 0.0160,  -484.37,  -424.07,
 0.0170,  -488.58,  -410.37,
 0.0180,  -492.91,  -396.48,
 0.0190,  -497.39,  -382.41,
 0.0200,  -502.06,  -368.22,
 0.0210,  -506.92,  -353.92,
 0.0220,  -512.00,  -339.57,
 0.0230,  -517.27,  -325.17,
 0.0240,  -522.72,  -310.74,
 0.0250,  -528.33,  -296.30,
 0.0260,  -534.04,  -281.84,
 0.0270,  -539.82,  -267.39,
 0.0280,  -545.60,  -252.95,
 0.0290,  -551.34,  -238.52,
 0.0300,  -556.99,  -224.10,
 0.0310,  -562.52,  -209.69,
 0.0320,  -567.87,  -195.27,
 0.0330,  -573.00,  -180.84,
 0.0340,  -577.85,  -166.39,
 0.0350,  -582.37,  -151.89,
 0.0360,  -586.52,  -137.34,
 0.0370,  -590.28,  -122.74,
 0.0380,  -593.63,  -108.08,
 0.0390,  -596.53,   -93.37,
 0.0400,  -598.98,   -78.60,
 0.0410,  -600.94,   -63.79,
 0.0420,  -602.34,   -48.90,
 0.0430,  -603.14,   -33.93,
 0.0440,  -603.29,   -18.85,
 0.0450,  -602.78,    -3.67,
 0.0460,  -601.62,    11.62,
 0.0470,  -599.85,    27.04,
 0.0480,  -597.46,    42.59,
 0.0490,  -594.45,    58.27,
 0.0500,  -590.80,    74.08,
 0.0510,  -586.50,    90.01,
 0.0520,  -581.51,   106.06,
 0.0530,  -575.82,   122.21,
 0.0540,  -569.40,   138.45,
 0.0550,  -562.24,   154.77,
 0.0560,  -554.31,   171.15,
 0.0570,  -545.64,   187.58,
