     282
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810
  -0.7358117D-01   0.2930320D+01  -0.1627620D+01  -0.1422810D+03   0.2392126D+04  -0.3261595D+07
  -0.7065262D-01   0.2926631D+01  -0.2072727D+01  -0.1653285D+03  -0.1391585D+05   0.4709477D+07
  -0.6772824D-01   0.2921957D+01  -0.2605112D+01  -0.1738971D+03   0.9631539D+04  -0.2316887D+06
  -0.6480905D-01   0.2916263D+01  -0.3071331D+01  -0.1376878D+03   0.8473096D+04  -0.1238922D+07
  -0.6189599D-01   0.2909735D+01  -0.3445945D+01  -0.1161847D+03   0.2278488D+04  -0.9671345D+06
  -0.5898981D-01   0.2902499D+01  -0.3790500D+01  -0.1167421D+03  -0.2557184D+04   0.2949767D+07
  -0.5609122D-01   0.2894572D+01  -0.4126572D+01  -0.9747313D+02   0.1219165D+05  -0.1685492D+07
  -0.5320086D-01   0.2886067D+01  -0.4362696D+01  -0.6556146D+02   0.3764188D+04   0.1187781D+07
  -0.5031922D-01   0.2877166D+01  -0.4524917D+01  -0.3862689D+02   0.9703096D+04  -0.3409755D+07
  -0.4744661D-01   0.2868022D+01  -0.4616677D+01  -0.3391206D+02  -0.7345680D+04   0.4738502D+07
  -0.4458324D-01   0.2858681D+01  -0.4715102D+01  -0.1590975D+02   0.1634683D+05  -0.3438072D+06
  -0.4172928D-01   0.2849267D+01  -0.4668189D+01   0.4603950D+02   0.1462780D+05  -0.6140761D+07
  -0.3888462D-01   0.2840096D+01  -0.4503711D+01   0.4314307D+02  -0.1607601D+05   0.1742282D+07
  -0.3604900D-01   0.2831163D+01  -0.4453315D+01  -0.3738153D+01  -0.7364602D+04   0.1690971D+07
  -0.3322230D-01   0.2822224D+01  -0.4491807D+01  -0.1628685D+02   0.1090254D+04  -0.4648209D+07
  -0.3040459D-01   0.2813172D+01  -0.4580608D+01  -0.5840792D+02  -0.2215079D+05   0.3931312D+07
  -0.2759608D-01   0.2803767D+01  -0.4849424D+01  -0.1076980D+03  -0.2494229D+04   0.2353167D+07
  -0.2479727D-01   0.2793747D+01  -0.5163951D+01  -0.9414320D+02   0.9271607D+04  -0.3210948D+07
  -0.2200877D-01   0.2783158D+01  -0.5422861D+01  -0.8916625D+02  -0.6783133D+04   0.1591600D+07
  -0.1923113D-01   0.2772025D+01  -0.5715142D+01  -0.1003828D+03   0.1174868D+04  -0.1141010D+07
  -0.1646492D-01   0.2760293D+01  -0.6020652D+01  -0.1070934D+03  -0.4530181D+04   0.5189712D+06
  -0.1371076D-01   0.2747915D+01  -0.6363923D+01  -0.1200244D+03  -0.1935325D+04   0.5551183D+07
  -0.1096933D-01   0.2734847D+01  -0.6680097D+01  -0.7225389D+02   0.2582059D+05  -0.1268724D+07
  -0.8241207D-02   0.2721367D+01  -0.6754622D+01   0.1834124D+02   0.1947697D+05  -0.5597506D+07
  -0.5526562D-02   0.2707962D+01  -0.6638711D+01   0.4027408D+02  -0.8510555D+04   0.3571793D+07
  -0.2825203D-02   0.2694790D+01  -0.6533235D+01   0.4194979D+02   0.9348410D+04  -0.6878653D+06
  -0.1368963D-03   0.2681883D+01  -0.6358173D+01   0.7246478D+02   0.5909084D+04   0.1483843D+07
   0.2538708D-02   0.2669415D+01  -0.6090486D+01   0.1109395D+03   0.1332830D+05  -0.4627753D+07
   0.5202152D-02   0.2657597D+01  -0.5723975D+01   0.1179752D+03  -0.9810469D+04  -0.1433255D+07
   0.7854132D-02   0.2646457D+01  -0.5443245D+01   0.6440077D+02  -0.1697674D+05   0.1338447D+07
   0.1049519D-01   0.2635702D+01  -0.5338519D+01   0.9878270D+01  -0.1028451D+05   0.5412160D+07
   0.1312556D-01   0.2625041D+01  -0.5316469D+01   0.2286184D+02   0.1677629D+05  -0.3741915D+07
   0.1574532D-01   0.2614525D+01  -0.5184645D+01   0.5254785D+02  -0.1933284D+04   0.3027883D+07
   0.1835472D-01   0.2604320D+01  -0.5008323D+01   0.7509354D+02   0.1320613D+05  -0.2904827D+07
   0.2095411D-01   0.2594567D+01  -0.4732853D+01   0.9886979D+02  -0.1318007D+04  -0.5092981D+06
   0.2354405D-01   0.2585390D+01  -0.4449245D+01   0.8850478D+02  -0.3864497D+04   0.4526807D+06
   0.2612507D-01   0.2576744D+01  -0.4202391D+01   0.7757360D+02  -0.1601094D+04   0.1966011D+07
   0.2869769D-01   0.2568576D+01  -0.3959617D+01   0.9082933D+02   0.8228959D+04  -0.4485038D+07
   0.3126240D-01   0.2560939D+01  -0.3682605D+01   0.7889479D+02  -0.1419623D+05   0.3951699D+07
   0.3381973D-01   0.2553774D+01  -0.3491581D+01   0.6162685D+02   0.5562262D+04  -0.1743585D+07
   0.3637008D-01   0.2546989D+01  -0.3290763D+01   0.6644005D+02  -0.3155665D+04  -0.1539757D+06
   0.3891384D-01   0.2540594D+01  -0.3111917D+01   0.5227763D+02  -0.3925544D+04  -0.3561604D+07
   0.4145136D-01   0.2534493D+01  -0.3014253D+01   0.9594187D+00  -0.2173356D+05   0.4058675D+07
   0.4398283D-01   0.2528401D+01  -0.3101189D+01  -0.4538808D+02  -0.1440187D+04   0.4082266D+06
   0.4650808D-01   0.2522058D+01  -0.3241912D+01  -0.4706656D+02   0.6009458D+03   0.2060726D+07
   0.4902685D-01   0.2515446D+01  -0.3358899D+01  -0.2405551D+02   0.1090458D+05  -0.1060357D+07
   0.5153892D-01   0.2508695D+01  -0.3376242D+01   0.8959230D+01   0.5602794D+04  -0.2651258D+07
